REGIAO:;SE
UF:;SP
ESTACAO:;ITAPEVA
CODIGO (WMO):;A714
LATITUDE:;-23,98194443
LONGITUDE:;-48,88583333
ALTITUDE:;743,33
DATA DE FUNDACAO:;25/07/06
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/01/01;0000 UTC;0;924,9;924,9;924;;20,2;18,7;20,6;20,1;19,3;18,7;92;91;91;238;6,9;2;
2022/01/01;0100 UTC;0;926;926;924,9;;19,7;18,2;20,2;19,7;18,7;18,1;91;90;91;220;6,3;,3;
2022/01/01;0200 UTC;0;926,1;926,2;926;;19,1;17,7;19,8;19,1;18,2;17,7;92;90;92;203;5,3;,4;
2022/01/01;0300 UTC;0;925,8;926,1;925,7;;18,3;16,9;19,1;18,3;17,7;16,9;92;91;91;247;4,6;0;
2022/01/01;0400 UTC;0;925;925,8;925;;18,3;16,9;18,4;18;17;16,8;93;91;92;237;0;0;
2022/01/01;0500 UTC;0;924,3;925;924,3;;18,6;17,3;18,6;18,2;17,4;16,9;93;92;92;252;0;0;
2022/01/01;0600 UTC;0;923,9;924,3;923,9;;18,5;17,2;18,7;18,5;17,4;17,1;92;92;92;237;4,7;0;
2022/01/01;0700 UTC;0;924,1;924,1;923,6;;18,1;17;18,5;18,1;17,2;17;93;92;93;235;0;0;
2022/01/01;0800 UTC;0;924,5;924,5;924,1;;18,3;17,2;18,3;18;17,3;17;94;93;94;220;0;0;
2022/01/01;0900 UTC;0;925,2;925,2;924,5;;18,4;17,3;18,5;18,2;17,4;17,1;94;93;93;266;2,1;0;
