REGIAO:;S
UF:;RS
ESTACAO:;CAMBARA DO SUL
CODIGO (WMO):;A897
LATITUDE:;-29,04916666
LONGITUDE:;-50,14972221
ALTITUDE:;1017
DATA DE FUNDACAO:;24/11/16
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/01/01;0000 UTC;0;896,2;896,2;895,7;;17,2;17,2;18,3;17,2;17,3;16,3;100;91;100;62;5,4;1,5;
2022/01/01;0100 UTC;0;896,4;896,5;896,1;;16,9;16,9;17,2;16,9;17,2;16,9;100;100;100;74;4,7;2,1;
2022/01/01;0200 UTC;;;;;;;;;;;;;;;;;;
2022/01/01;0300 UTC;0;896,1;896,5;896,1;;16;16;16,1;15,9;16,1;15,9;100;100;100;25;4,6;1,2;
2022/01/01;0400 UTC;0;895,5;896,1;895,5;;14,5;14,5;16;14,5;16;14,5;100;100;100;342;2,7;1,2;
2022/01/01;0500 UTC;0;894,9;895,5;894,9;;14,7;14,7;14,9;14,5;14,9;14,5;100;100;100;16;3,6;1,9;
2022/01/01;0600 UTC;0;894,6;895;894,6;;14,6;14,6;15,1;14,3;15,1;14,3;100;100;100;26;3,5;2,5;
2022/01/01;0700 UTC;0;894,7;894,8;894,6;;15,5;15,5;15,5;14,6;15,5;14,6;100;99;100;12;3,6;1,9;
2022/01/01;0800 UTC;0;895,2;895,2;894,7;;14,8;14,8;15,5;14,8;15,5;14,8;100;100;100;10;2,8;1,6;
2022/01/01;0900 UTC;0;895,8;895,8;895,2;38,8;15;15;15;14,5;15;14,5;100;100;100;1;2,7;1,7;
2022/01/01;1000 UTC;0;896,4;896,4;895,8;615,9;15,7;15,7;16;15;16;15;100;100;100;8;3,2;2,2;
2022/01/01;1100 UTC;0;896,8;896,8;896,4;1123,3;16,6;16,6;16,6;15,1;16,6;15,1;100;100;100;353;4;2,8;
2022/01/01;1200 UTC;0;896,7;896,9;896,7;2302,2;20,8;16,9;20,8;16,6;18,2;16,7;100;78;78;354;4,5;1,6;
2022/01/01;1300 UTC;0;896,8;896,9;896,7;3044,2;23,8;15,6;24,3;20,8;17,5;15,3;79;58;60;279;5,5;2,6;
2022/01/01;1400 UTC;0;896,6;896,9;896,6;3585,6;25,5;12,9;25,9;23,7;15,9;11,7;60;42;46;336;6,4;2,1;
2022/01/01;1500 UTC;0;896,3;896,6;896,3;3550,7;26,8;10,9;27,6;25,4;14,2;10,5;49;36;37;197;9;2,8;
2022/01/01;1600 UTC;0;895,9;896,4;895,9;4104,7;28,5;10,8;28,8;26,8;11,7;8,2;38;29;33;131;6,1;1,8;
2022/01/01;1700 UTC;0;895,6;895,9;895,6;3659;28,4;18,1;29,9;27,2;18,1;9,3;55;29;54;118;7,4;3,6;
2022/01/01;1800 UTC;0;895,3;895,6;895,3;2634;26,6;19;28,4;26,1;19,5;17,5;64;54;63;114;8,1;4,4;
2022/01/01;1900 UTC;0;895;895,5;895;2492,7;25,5;18,4;26,8;25,5;19,5;18;66;60;64;89;9,4;3,9;
2022/01/01;2000 UTC;0;894,5;895;894,5;2004;25,4;17;26,4;25,1;18,8;16,2;66;56;60;116;8;4,5;
2022/01/01;2100 UTC;0;895;895;894,5;1251,2;23,8;17,1;25,7;23,8;18,5;16,5;68;57;66;116;8,2;3,5;
2022/01/01;2200 UTC;0;895,4;895,4;895;452,6;21,6;18,3;24;21,6;18,3;17,1;81;66;81;87;6,4;3;
2022/01/01;2300 UTC;0;896,3;896,3;895,4;18,3;19,7;18,4;21,7;19,7;18,4;17,9;92;79;92;72;6,7;2,7;
2022/01/02;0000 UTC;0;896,8;896,8;896,3;;18,7;18,3;19,7;18,7;19,5;16,5;100;83;98;46;5,8;2,8;
2022/01/02;0100 UTC;0;897,7;897,7;896,7;;18,3;18;18,9;18,2;18,4;16,7;100;87;98;45;5,5;2,4;
2022/01/02;0200 UTC;0;898;898;897,7;;18,5;13,5;18,6;18,3;18;13,5;98;72;72;41;4,7;2,9;
2022/01/02;0300 UTC;0;897,4;898;897,4;;18,3;11,5;18,6;18,3;13,3;11,5;72;65;65;48;5,2;3,1;
2022/01/02;0400 UTC;0;896,6;897,5;896,6;;18,5;9,8;18,7;18;11,5;9,7;65;56;57;42;5,8;3;
2022/01/02;0500 UTC;0;896,4;896,6;896,4;;18,2;9,7;18,5;18,1;9,9;9,3;58;55;58;48;5,2;2,6;
2022/01/02;0600 UTC;0;896,5;896,5;896,4;;18,5;10,6;19;18,2;10,6;9,5;60;55;60;28;5,4;1,7;
2022/01/02;0700 UTC;0;896,8;896,8;896,4;;17,3;11,2;18,5;16,6;11,2;10,5;70;60;67;16;4;2,1;
2022/01/02;0800 UTC;0;897;897,1;896,7;;17,7;12,9;17,8;17,3;12,9;11,2;74;67;74;16;3,4;2,1;
2022/01/02;0900 UTC;0;896,8;897,1;896,7;35,5;17,8;13,7;17,9;17,6;13,9;12,9;78;73;77;11;5,4;2,9;
2022/01/02;1000 UTC;0;897,4;897,4;896,8;591,7;21,3;13;21,3;17,9;13,7;13;77;59;59;5;7,8;3,9;
2022/01/02;1100 UTC;0;898;898;897,3;1464,2;23,5;14,8;23,6;21,3;15;13;60;57;58;338;8,7;4,5;
2022/01/02;1200 UTC;0;898,1;898,2;898;2290,8;25,4;15,5;25,7;23,4;16,3;14,8;59;54;54;314;8,7;3,7;
