REGIAO:;N
UF:;AM
ESTACAO:;ITACOATIARA
CODIGO (WMO):;A121
LATITUDE:;-3,13333333
LONGITUDE:;-58,48277777
ALTITUDE:;41,54
DATA DE FUNDACAO:;17/04/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/01/01;0000 UTC;;1005;1005;1003,9;0;25,2;23,6;25,6;25,2;23,9;23,6;92;90;91;231;2,9;,5;
2022/01/01;0100 UTC;;1005,1;1005,4;1004,9;0;25,2;23,6;25,3;25,1;23,7;23,6;92;91;91;225;2,9;,4;
2022/01/01;0200 UTC;;1005,6;1005,6;1005;0;25,1;23,5;25,4;25,1;23,8;23,4;91;90;90;218;1,8;,4;
2022/01/01;0300 UTC;;1006,2;1006,2;1005,6;0;24,9;23,4;25,2;24,9;23,5;23,4;92;90;92;272;1,5;,5;
2022/01/01;0400 UTC;;1005,8;1006,2;1005,7;0;24,8;23,3;24,9;24,7;23,4;23,3;92;91;91;284;1,6;,3;
2022/01/01;0500 UTC;;1004,8;1005,8;1004,8;0;24,5;23,2;24,8;24,5;23,4;23,2;92;91;92;288;1,7;,4;
2022/01/01;0600 UTC;;1004,8;1004,9;1004,6;0;24,6;23,4;24,6;24,4;23,4;23,2;93;92;93;305;3,1;1,5;
2022/01/01;0700 UTC;;1004,5;1004,8;1004,5;0;24;22,3;24,8;24;23,7;22,3;94;90;90;307;6,8;2,2;
2022/01/01;0800 UTC;;1004,5;1004,6;1004,4;0;23,5;22,2;24;23,5;22,3;22,1;93;90;92;313;4,5;,9;
2022/01/01;0900 UTC;;1005;1005;1004,4;0;23,3;22;23,5;23,3;22,2;21,9;93;92;92;338;3,7;1,4;
2022/01/01;1000 UTC;;1005,1;1005,3;1005;2,2;23,1;22;23,5;23,1;22,2;21,9;93;92;93;260;3,7;,7;
2022/01/01;1100 UTC;;1006;1006;1005,1;98,2;23,5;22,3;23,5;23;22,5;21,9;94;93;93;306;3,4;2;
2022/01/01;1200 UTC;;1007,3;1007,3;1006;365,9;24,6;22,9;24,6;23,5;23;22,3;93;90;90;302;3,5;1,2;
2022/01/01;1300 UTC;;1007,9;1007,9;1007,3;906;26,3;23,3;26,7;24,6;23,9;22,8;90;83;84;299;3,7;1,4;
2022/01/01;1400 UTC;;1008;1008,1;1007,9;856,7;26,6;23,4;26,8;26,3;23,8;23,1;85;82;83;296;6,6;2,4;
2022/01/01;1500 UTC;;1007,3;1008;1007,3;887,6;26,6;23,6;26,7;26,3;23,6;22,8;84;81;83;292;6,7;2,8;
2022/01/01;1600 UTC;;1006,6;1007,3;1006,6;1457,5;27,6;22,7;28;26,5;23,6;22,6;83;75;75;281;8;2,9;
2022/01/01;1700 UTC;;1005,6;1006,6;1005,6;1046,1;27,6;22,7;27,7;26,9;23,4;22,6;80;74;75;300;6,2;2,8;
2022/01/01;1800 UTC;;1004,7;1005,6;1004,7;1900,5;29,1;23,4;29,2;27,6;23,6;22,5;76;70;71;298;6,2;2,5;
2022/01/01;1900 UTC;;1003,7;1004,7;1003,7;1375,8;27,5;23,1;29,1;26,6;24,6;22,8;84;69;77;291;5,3;2,5;
2022/01/01;2000 UTC;;1003,2;1003,7;1003,2;1215;27,4;23,4;28,4;26,5;24,4;22,6;83;73;79;303;7,6;1,9;
2022/01/01;2100 UTC;;1003,4;1003,4;1003,2;818,5;27,3;23;28,4;27,3;23,8;22,8;79;75;78;278;4,6;1,7;
2022/01/01;2200 UTC;;1003,7;1003,7;1003,3;86,9;26,4;22,9;27,2;26,4;23,2;22,9;81;77;81;276;3,7;,9;
2022/01/01;2300 UTC;;1004;1004;1003,7;1,5;25,6;23,1;26,4;25,6;23,2;22,8;86;81;86;298;2,6;1;
2022/01/02;0000 UTC;;1004,9;1004,9;1003,9;0;25,2;23,1;25,6;25,2;23,2;23;88;86;88;281;1,5;,7;
2022/01/02;0100 UTC;;1005,8;1005,8;1004,9;0;25,2;23,2;25,6;25,1;23,3;23;89;86;89;282;1,7;,9;
2022/01/02;0200 UTC;;1006,4;1006,4;1005,8;0;25,3;23,3;25,4;24,8;23,4;23,1;91;88;88;285;1,8;,6;
2022/01/02;0300 UTC;;1006,5;1006,6;1006,4;0;25,3;23,2;25,3;25;23,2;23,1;89;87;88;280;2,4;,7;
2022/01/02;0400 UTC;;1005,8;1006,5;1005,8;0;25,1;23,3;25,4;25,1;23,3;23,1;89;88;89;280;2,5;,4;
2022/01/02;0500 UTC;;1004,9;1005,8;1004,9;0;24,7;23,3;25,1;24,6;23,3;23,2;92;89;92;286;1,9;1;
2022/01/02;0600 UTC;;1004,2;1004,9;1004,2;0;25;23,2;25;24,7;23,3;23,2;92;90;90;273;3,1;,6;
